first_name,last_name,hire_date,hourly_pay,email,city,pay_category
Kwame,Mensah,15/02/2021,18.5,kwame.mensah@example.com,Accra,Medium Pay
Akosua,Appiah,20/03/2022,20,akosua.appiah@example.com,Kumasi,Medium Pay
Yaw,Boateng,10/01/2023,16.75,yaw.boateng@example.com,Takoradi,Low Pay
Ama,Owusu,05/07/2020,22.4,ama.owusu@example.com,Cape Coast,High Pay
Kojo,Agyeman,12/11/2021,19.25,kojo.agyeman@example.com,Tamale,Medium Pay
Abena,Adjei,18/04/2023,21,abena.adjei@example.com,Sunyani,Medium Pay
Kofi,Asante,01/09/2022,17.8,kofi.asante@example.com,Ho,Low Pay
Esi,Baah,25/12/2020,23.1,esi.baah@example.com,Koforidua,High Pay
Yaw,Anokye,30/06/2021,18.9,yaw.anokye@example.com,Bolgatanga,Medium Pay
Afia,Osei,14/02/2023,20.75,afia.osei@example.com,Wa,Medium Pay
